2026-05-16 00:14:27,31.1,66.9,ONLINE,SYSTEM NORMAL
2026-05-18 18:35:47,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:35:49,29.5,73.3,ONLINE,SYSTEM NORMAL
2026-05-18 18:35:53,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:35:55,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:35:59,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:01,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:05,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:07,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:11,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:13,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:17,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:19,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:21,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:23,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:27,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:29,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:33,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:35,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:39,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:41,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:45,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:47,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:51,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:53,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:57,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:36:59,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:03,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:05,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:09,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:11,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:15,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:17,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:21,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:23,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:27,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:29,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:33,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:35,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:39,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:41,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:45,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:47,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:51,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:53,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:57,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:37:59,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:01,29.4,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:03,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:05,29.4,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:07,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:11,29.4,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:13,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:15,29.4,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:19,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:21,29.4,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:25,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:27,29.4,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:31,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:33,29.4,73.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:35,29.5,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:37,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:39,29.4,73.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:43,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:45,29.4,73.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:49,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:51,29.5,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:55,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:38:57,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:01,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:03,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:07,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:09,29.4,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:11,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:13,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:15,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:19,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:21,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:25,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:27,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:31,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:33,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:37,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:39,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:43,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:45,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:49,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:51,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:55,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:39:57,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:05,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:07,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:11,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:13,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:17,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:19,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:23,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:25,29.5,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:29,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:31,29.5,73.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:35,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:37,29.5,73.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:41,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:43,29.5,73.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:47,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:49,29.5,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:53,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:55,29.5,73.6,ONLINE,SYSTEM NORMAL
2026-05-18 18:40:59,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:01,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:05,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:07,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:11,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:13,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:17,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:19,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:23,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:25,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:29,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:31,29.5,73.5,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:35,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:37,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:41,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:43,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:51,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:53,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:57,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:41:59,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:03,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:05,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:09,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:11,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:15,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:17,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:21,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:23,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:27,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:29,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:33,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:35,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:39,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:41,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:45,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:47,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:51,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:53,29.5,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:57,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:42:59,29.5,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:03,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:05,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:09,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:11,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:15,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:17,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:21,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:23,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:27,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:29,29.5,73.3,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:37,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:39,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:43,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:45,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:49,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:43:51,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:44:43,0,0,ONLINE,LOW HUMIDITY DETECTED
2026-05-18 18:44:45,29.5,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:06,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:11,0,0,ONLINE,LOW HUMIDITY DETECTED
2026-05-18 18:45:13,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:17,0,0,ONLINE,LOW HUMIDITY DETECTED
2026-05-18 18:45:19,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:29,0,0,ONLINE,LOW HUMIDITY DETECTED
2026-05-18 18:45:31,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:35,0,0,ONLINE,LOW HUMIDITY DETECTED
2026-05-18 18:45:37,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:41,0,0,ONLINE,LOW HUMIDITY DETECTED
2026-05-18 18:45:43,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:45:55,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:46:52,29.6,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:46:54,29.5,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:46:58,29.6,73.4,ONLINE,SYSTEM NORMAL
2026-05-18 18:47:00,29.5,73.3,ONLINE,SYSTEM NORMAL
2026-05-18 18:47:06,29.6,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:48:36,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:48:38,29.6,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:48:54,29.6,73.0,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:01,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:03,29.6,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:05,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:09,29.6,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:11,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:15,29.6,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:19,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:21,29.6,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:25,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:27,29.6,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:31,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:33,29.6,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:37,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:39,29.6,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:43,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:45,29.6,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:49,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:51,29.6,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:55,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:49:57,29.6,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 18:50:01,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:50:03,29.5,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 18:50:07,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:50:09,29.6,72.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:50:11,29.5,72.7,ONLINE,SYSTEM NORMAL
2026-05-18 18:50:13,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:03,29.4,72.9,OFFLINE,SYSTEM NORMAL
2026-05-18 18:51:05,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:07,29.4,73.0,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:11,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:13,29.3,73.1,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:17,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:19,29.3,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:23,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:25,29.3,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:29,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:31,29.4,73.3,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:35,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:37,29.4,73.3,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:41,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:51:43,29.4,73.3,ONLINE,SYSTEM NORMAL
2026-05-18 18:53:24,30,60,ONLINE,SYSTEM NORMAL
2026-05-18 18:53:30,29.4,73.2,ONLINE,SYSTEM NORMAL
2026-05-18 19:03:48,30.9,70.0,ONLINE,SYSTEM NORMAL
2026-05-18 19:03:52,30.4,71.1,ONLINE,SYSTEM NORMAL
2026-05-18 19:04:10,30.3,70.4,ONLINE,SYSTEM NORMAL
2026-05-18 19:04:22,30.2,70.4,ONLINE,SYSTEM NORMAL
2026-05-18 19:04:32,30.1,70.6,ONLINE,SYSTEM NORMAL
2026-05-18 19:04:40,30.0,70.7,ONLINE,SYSTEM NORMAL
2026-05-18 19:04:52,29.9,70.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:05:10,29.8,71.0,ONLINE,SYSTEM NORMAL
2026-05-18 19:05:23,29.7,71.4,ONLINE,SYSTEM NORMAL
2026-05-18 19:05:41,29.6,71.7,ONLINE,SYSTEM NORMAL
2026-05-18 19:06:07,29.5,72.0,ONLINE,SYSTEM NORMAL
2026-05-18 19:07:17,29.4,72.2,ONLINE,SYSTEM NORMAL
2026-05-18 19:07:21,29.5,72.1,ONLINE,SYSTEM NORMAL
2026-05-18 19:07:23,29.4,72.2,ONLINE,SYSTEM NORMAL
2026-05-18 19:08:17,29.3,72.2,ONLINE,SYSTEM NORMAL
2026-05-18 19:14:09,29.2,72.7,ONLINE,SYSTEM NORMAL
2026-05-18 19:15:21,29.3,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 19:15:25,29.2,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 19:15:27,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:15:55,29.2,72.6,ONLINE,SYSTEM NORMAL
2026-05-18 19:18:09,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:18:27,29.2,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 19:18:33,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:19:13,29.4,78.1,ONLINE,SYSTEM NORMAL
2026-05-18 19:19:21,29.5,79.9,ONLINE,SYSTEM NORMAL
2026-05-18 19:19:27,29.6,80.7,ONLINE,HIGH HUMIDITY DETECTED
2026-05-18 19:20:35,29.5,72.6,ONLINE,SYSTEM NORMAL
2026-05-18 19:21:29,29.4,72.5,ONLINE,SYSTEM NORMAL
2026-05-18 19:21:35,29.5,72.9,ONLINE,SYSTEM NORMAL
2026-05-18 19:21:47,29.7,80.0,ONLINE,HIGH HUMIDITY DETECTED
2026-05-18 19:21:53,29.8,79.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:21:59,29.9,79.3,ONLINE,SYSTEM NORMAL
2026-05-18 19:22:15,29.8,75.2,ONLINE,SYSTEM NORMAL
2026-05-18 19:22:45,29.7,72.7,ONLINE,SYSTEM NORMAL
2026-05-18 19:23:03,29.6,72.3,ONLINE,SYSTEM NORMAL
2026-05-18 19:23:39,29.5,72.2,ONLINE,SYSTEM NORMAL
2026-05-18 19:24:45,29.4,72.5,ONLINE,SYSTEM NORMAL
2026-05-18 19:26:31,29.3,72.7,ONLINE,SYSTEM NORMAL
2026-05-18 19:26:37,29.4,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:26:47,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:26:49,29.4,72.7,ONLINE,SYSTEM NORMAL
2026-05-18 19:26:55,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:27:41,29.4,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:27:45,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:27:47,29.4,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:27:51,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:27:53,29.4,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:27:57,29.3,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:28:03,29.4,72.8,ONLINE,SYSTEM NORMAL
2026-05-18 19:29:09,29.3,72.6,ONLINE,SYSTEM NORMAL
